Date,BWB ID,Modification type,Before,After,Adds,Modifies,Deletes
2006-10-12,BWBR0020208,add,,,1,0,0
2006-10-12,BWBR0020209,add,,,1,0,0
2006-10-12,BWBR0020210,add,,,1,0,0
2006-10-12,BWBR0020211,add,,,1,0,0
2006-10-12,BWBR0020212,add,,,1,0,0
2006-10-12,BWBR0020213,add,,,1,0,0
2006-10-12,BWBR0020214,add,,,1,0,0
2006-10-12,BWBR0020351,add,,,1,0,0
2006-09-01,BWBR0020067,add,,,1,0,0
2006-09-01,BWBR0020152,add,,,1,0,0
2006-09-01,BWBR0020125,add,,,1,0,0
2006-09-01,BWBR0019990,add,,,1,0,0
2006-09-01,BWBR0019966,add,,,1,0,0
2006-09-01,BWBR0018265,add,,,1,0,0
2006-09-01,BWBV0001769,add,,,1,0,0
2006-09-01,BWBV0001813,add,,,1,0,0
2006-09-01,BWBR0020055,add,,,1,0,0
2006-09-01,BWBR0020054,add,,,1,0,0
2006-10-13,BWBR0003083,add,,,1,0,0
2006-10-13,BWBR0020327,add,,,1,0,0
2006-10-13,BWBR0020393,add,,,1,0,0
1822-09-24,BWBR0026402,add,,,1,0,0
1989-10-17,BWBR0004623,add,,,1,0,0
1967-07-31,BWBV0004576,add,,,1,0,0
1957-08-24,BWBV0005359,add,,,1,0,0
1966-10-01,BWBR0002539,add,,,1,0,0
1985-01-01,BWBR0003037,add,,,1,0,0
1985-01-01,BWBR0003726,add,,,1,0,0
1985-01-01,BWBR0003745,add,,,1,0,0
1985-01-01,BWBR0003741,add,,,1,0,0
1985-01-01,BWBR0003742,add,,,1,0,0
1985-01-01,BWBV0002779,add,,,1,0,0
1985-01-01,BWBV0002618,add,,,1,0,0
1985-01-01,BWBV0002620,add,,,1,0,0
1985-01-01,BWBR0003714,add,,,1,0,0
1950-04-24,BWBV0005431,add,,,1,0,0
1950-04-24,BWBV0005442,add,,,1,0,0
1950-04-26,BWBV0005753,add,,,1,0,0
1985-01-07,BWBV0002683,add,,,1,0,0
1966-10-14,BWBV0004615,add,,,1,0,0
2006-10-31,BWBR0020456,add,,,1,0,0
2006-10-31,BWBR0030857,add,,,1,0,0
1998-12-04,BWBR0010045,add,,,1,0,0
1998-12-04,BWBV0001362,add,,,1,0,0
1998-12-04,BWBV0001360,add,,,1,0,0
1998-12-04,BWBV0001361,add,,,1,0,0
1998-12-04,BWBR0006464,add,,,1,0,0
2006-10-30,BWBV0002955,add,,,1,0,0
1998-12-05,BWBR0010049,add,,,1,0,0
1998-12-05,BWBR0010043,add,,,1,0,0
1998-12-01,BWBR0009787,add,,,1,0,0
1998-12-01,BWBR0010046,add,,,1,0,0
1998-12-01,BWBR0010029,add,,,1,0,0
1998-12-01,BWBV0001289,add,,,1,0,0
1998-12-01,BWBV0003476,add,,,1,0,0
1998-12-01,BWBV0004663,add,,,1,0,0
1998-12-01,BWBV0001298,add,,,1,0,0
1998-12-01,BWBR0009730,add,,,1,0,0
1998-12-01,BWBR0007218,add,,,1,0,0
1963-09-25,BWBR0002324,add,,,1,0,0
1957-08-07,BWBV0005216,add,,,1,0,0
1998-12-19,BWBR0010075,add,,,1,0,0
1998-12-18,BWBR0006018,add,,,1,0,0
1998-12-15,BWBR0009992,add,,,1,0,0
1998-12-15,BWBR0004786,add,,,1,0,0
1998-12-16,BWBR0010072,add,,,1,0,0
1998-12-13,BWBR0009844,add,,,1,0,0
1998-12-11,BWBR0009964,add,,,1,0,0
1998-12-10,BWBV0002920,add,,,1,0,0
1998-12-10,BWBR0008793,add,,,1,0,0
1964-10-01,BWBV0004170,add,,,1,0,0
1998-12-29,BWBR0010161,add,,,1,0,0
1998-12-29,BWBV0001322,add,,,1,0,0
1998-12-24,BWBR0010159,add,,,1,0,0
1998-12-25,BWBR0010152,add,,,1,0,0
1998-12-26,BWBV0002742,add,,,1,0,0
1998-12-27,BWBV0001355,add,,,1,0,0
1998-12-21,BWBR0010103,add,,,1,0,0
1998-12-23,BWBR0010027,add,,,1,0,0
1965-05-13,BWBR0002486,add,,,1,0,0
1984-11-08,BWBR0003715,add,,,1,0,0
1910-07-21,BWBR0001878,add,,,1,0,0
1984-11-01,BWBV0004445,add,,,1,0,0
2007-10-11,BWBR0008653,add,,,1,0,0
2007-10-12,BWBR0022598,add,,,1,0,0
2007-10-12,BWBR0022177,add,,,1,0,0
2007-10-12,BWBR0022600,add,,,1,0,0
2007-10-12,BWBR0020684,add,,,1,0,0
2007-10-12,BWBR0022603,add,,,1,0,0
2007-10-10,BWBR0022592,add,,,1,0,0
2007-10-10,BWBR0022669,add,,,1,0,0
2007-10-10,BWBR0022581,add,,,1,0,0
2007-10-10,BWBR0022582,add,,,1,0,0
2007-10-10,BWBR0022585,add,,,1,0,0
2007-10-10,BWBV0002872,add,,,1,0,0
2007-10-10,BWBR0033030,add,,,1,0,0
2007-10-15,BWBV0001458,add,,,1,0,0
2007-10-13,BWBR0022606,add,,,1,0,0
2007-10-14,BWBR0022613,add,,,1,0,0
2007-10-14,BWBR0022614,add,,,1,0,0
2007-10-14,BWBR0022615,add,,,1,0,0
2007-10-14,BWBR0022616,add,,,1,0,0
2007-10-14,BWBR0022617,add,,,1,0,0
2007-10-14,BWBR0022618,add,,,1,0,0
2007-10-14,BWBR0022619,add,,,1,0,0
2007-10-19,BWBR0022908,add,,,1,0,0
2007-10-19,BWBR0022641,add,,,1,0,0
2007-10-19,BWBR0015304,add,,,1,0,0
2007-10-19,BWBR0022675,add,,,1,0,0
2007-10-19,BWBR0022673,add,,,1,0,0
2007-10-17,BWBR0004021,add,,,1,0,0
2007-10-17,BWBR0008489,add,,,1,0,0
2007-10-17,BWBR0022643,add,,,1,0,0
2007-10-17,BWBR0021062,add,,,1,0,0
2007-10-17,BWBR0022620,add,,,1,0,0
2007-10-17,BWBR0022634,add,,,1,0,0
2007-10-17,BWBR0008503,add,,,1,0,0
2007-10-18,BWBR0022635,add,,,1,0,0
2007-10-18,BWBR0023193,add,,,1,0,0
2007-10-18,BWBR0022633,add,,,1,0,0
2007-10-18,BWBV0005856,add,,,1,0,0
2007-10-18,BWBR0022640,add,,,1,0,0
1957-01-29,BWBV0005010,add,,,1,0,0
2007-10-20,BWBR0022664,add,,,1,0,0
2007-10-20,BWBR0022644,add,,,1,0,0
2007-10-20,BWBR0022645,add,,,1,0,0
2007-10-20,BWBR0022646,add,,,1,0,0
2007-10-20,BWBR0022647,add,,,1,0,0
2007-10-20,BWBR0022648,add,,,1,0,0
2007-10-20,BWBR0022649,add,,,1,0,0
2007-10-20,BWBR0022650,add,,,1,0,0
2007-10-20,BWBR0022651,add,,,1,0,0
2007-10-20,BWBR0022652,add,,,1,0,0
2007-10-20,BWBR0022642,add,,,1,0,0
2007-10-20,BWBR0022579,add,,,1,0,0
2007-10-20,BWBR0014903,add,,,1,0,0
2007-10-20,BWBR0006541,add,,,1,0,0
2007-10-20,BWBR0033520,add,,,1,0,0
2007-10-21,BWBR0003559,add,,,1,0,0
2007-10-21,BWBR0006596,add,,,1,0,0
2007-10-21,BWBR0003560,add,,,1,0,0
2007-10-21,BWBR0022724,add,,,1,0,0
2007-10-21,BWBR0022729,add,,,1,0,0
2007-10-21,BWBR0022723,add,,,1,0,0
2007-10-21,BWBR0022736,add,,,1,0,0
2007-10-21,BWBR0022734,add,,,1,0,0
2007-10-21,BWBR0022725,add,,,1,0,0
2007-10-21,BWBR0022726,add,,,1,0,0
2007-10-21,BWBR0022730,add,,,1,0,0
2007-10-21,BWBR0022727,add,,,1,0,0
2007-10-21,BWBR0022732,add,,,1,0,0
2007-10-23,BWBR0011851,add,,,1,0,0
2007-10-23,BWBR0022694,add,,,1,0,0
2007-10-24,BWBR0022622,add,,,1,0,0
2007-10-24,BWBR0022623,add,,,1,0,0
2007-10-24,BWBR0022624,add,,,1,0,0
2007-10-24,BWBR0022625,add,,,1,0,0
2007-10-24,BWBR0022626,add,,,1,0,0
2007-10-24,BWBR0022627,add,,,1,0,0
2007-10-24,BWBR0022628,add,,,1,0,0
2007-10-24,BWBR0022629,add,,,1,0,0
2007-10-24,BWBR0022630,add,,,1,0,0
2007-10-24,BWBR0022631,add,,,1,0,0
2007-10-24,BWBR0022632,add,,,1,0,0
2007-10-24,BWBR0015362,add,,,1,0,0
2007-10-24,BWBR0010890,add,,,1,0,0
2007-10-25,BWBR0022684,add,,,1,0,0
2007-10-25,BWBR0022686,add,,,1,0,0
2007-10-25,BWBR0022687,add,,,1,0,0
2007-10-25,BWBR0022688,add,,,1,0,0
2007-10-25,BWBR0022689,add,,,1,0,0
2007-10-25,BWBR0022690,add,,,1,0,0
2007-10-25,BWBR0022691,add,,,1,0,0
2007-10-25,BWBR0022692,add,,,1,0,0
2007-10-25,BWBR0022693,add,,,1,0,0
2007-10-25,BWBR0022695,add,,,1,0,0
2007-10-25,BWBR0022696,add,,,1,0,0
2007-10-25,BWBR0022697,add,,,1,0,0
2007-10-25,BWBR0022714,add,,,1,0,0
2007-10-25,BWBV0002949,add,,,1,0,0
2007-10-27,BWBR0022698,add,,,1,0,0
2007-10-27,BWBR0022699,add,,,1,0,0
2007-10-27,BWBR0022700,add,,,1,0,0
2007-10-27,BWBR0022701,add,,,1,0,0
2007-10-27,BWBR0022702,add,,,1,0,0
2007-10-28,BWBR0019731,add,,,1,0,0
2007-10-28,BWBR0022710,add,,,1,0,0
2007-10-28,BWBR0022611,add,,,1,0,0
2007-10-28,BWBR0022074,add,,,1,0,0
1947-10-13,BWBR0002033,add,,,1,0,0
1977-05-12,BWBV0004669,add,,,1,0,0
1977-05-19,BWBV0003705,add,,,1,0,0
2007-10-31,BWBR0003548,add,,,1,0,0
2007-10-31,BWBR0002528,add,,,1,0,0
2007-10-31,BWBR0002846,add,,,1,0,0
2007-10-31,BWBR0002847,add,,,1,0,0
2007-10-31,BWBR0022722,add,,,1,0,0
2007-10-31,BWBR0022709,add,,,1,0,0
1977-05-01,BWBR0003092,add,,,1,0,0
1977-05-01,BWBR0003049,add,,,1,0,0
1957-01-01,BWBR0001968,add,,,1,0,0
1953-04-16,BWBR0002107,add,,,1,0,0
2006-09-20,BWBR0020229,add,,,1,0,0
2006-09-20,BWBR0008102,add,,,1,0,0
2006-09-20,BWBR0007009,add,,,1,0,0
2006-09-20,BWBR0020186,add,,,1,0,0
2006-09-20,BWBR0020276,add,,,1,0,0
2006-09-20,BWBR0020277,add,,,1,0,0
2006-09-20,BWBV0001970,add,,,1,0,0
2006-09-21,BWBR0020292,add,,,1,0,0
2006-09-21,BWBR0006740,add,,,1,0,0
2006-09-22,BWBR0011123,add,,,1,0,0
2006-09-22,BWBR0020305,add,,,1,0,0
2006-09-22,BWBR0020299,add,,,1,0,0
2006-09-22,BWBR0020300,add,,,1,0,0
2006-09-22,BWBR0020301,add,,,1,0,0
1925-08-14,BWBV0006335,add,,,1,0,0
2006-09-17,BWBR0016860,add,,,1,0,0
2006-09-17,BWBR0018498,add,,,1,0,0
2006-09-16,BWBR0020270,add,,,1,0,0
2006-09-16,BWBR0020269,add,,,1,0,0
2006-09-16,BWBR0018496,add,,,1,0,0
2006-09-16,BWBR0035162,delete,,,0,0,1
2006-09-14,BWBR0020258,add,,,1,0,0
2006-09-14,BWBR0020259,add,,,1,0,0
1998-02-04,BWBR0009332,add,,,1,0,0
2006-09-15,BWBR0020268,add,,,1,0,0
2006-09-13,BWBR0009317,add,,,1,0,0
2006-09-13,BWBR0020181,add,,,1,0,0
2006-09-13,BWBR0020182,add,,,1,0,0
1998-02-05,BWBR0008492,add,,,1,0,0
1998-02-05,BWBV0005855,add,,,1,0,0
1998-02-05,BWBV0001314,add,,,1,0,0
2006-09-10,BWBV0001723,add,,,1,0,0
1998-02-09,BWBR0009373,add,,,1,0,0
2012-12-30,BWBR0032851,add,,,1,0,0
2012-12-30,BWBR0032821,add,,,1,0,0
2012-12-30,BWBR0032823,add,,,1,0,0
2012-12-30,BWBR0029864,delete,,,0,0,1
2012-12-30,BWBR0032661,add,,,1,0,0
2012-12-30,BWBR0023197,delete,,,0,0,1
1953-04-29,BWBV0004995,add,,,1,0,0
2012-12-31,BWBR0005012,delete,,,0,0,1
2012-12-31,BWBR0021172,delete,,,0,0,1
2012-12-31,BWBR0025105,delete,,,0,0,1
2012-12-31,BWBR0021241,delete,,,0,0,1
2012-12-31,BWBR0025102,delete,,,0,0,1
2012-12-31,BWBR0024967,delete,,,0,0,1
2012-12-31,BWBR0024276,delete,,,0,0,1
2012-12-31,BWBR0025116,delete,,,0,0,1
2012-12-31,BWBR0032079,delete,,,0,0,1
2012-12-31,BWBR0032674,add,,,1,0,0
2012-12-31,BWBR0025421,delete,,,0,0,1
2012-12-31,BWBR0027258,delete,,,0,0,1
2012-12-31,BWBR0026899,delete,,,0,0,1
2012-12-31,BWBR0026902,delete,,,0,0,1
2012-12-31,BWBR0026478,delete,,,0,0,1
2012-12-31,BWBR0032706,add,,,1,0,0
2012-12-31,BWBR0029471,delete,,,0,0,1
2012-12-31,BWBR0030331,delete,,,0,0,1
2012-12-31,BWBR0030329,delete,,,0,0,1
1998-02-02,BWBR0009330,add,,,1,0,0
1998-02-01,BWBR0008923,add,,,1,0,0
1998-02-01,BWBR0009268,add,,,1,0,0
1998-02-01,BWBR0009050,add,,,1,0,0
1998-02-01,BWBR0009051,add,,,1,0,0
1998-02-01,BWBR0008393,add,,,1,0,0
1998-02-01,BWBV0001310,add,,,1,0,0
1998-02-01,BWBR0009327,add,,,1,0,0
1998-02-01,BWBR0009328,add,,,1,0,0
1925-08-02,BWBV0006010,add,,,1,0,0
2012-12-25,BWBR0029530,delete,,,0,0,1
2012-12-25,BWBR0032581,add,,,1,0,0
2012-12-25,BWBR0032585,add,,,1,0,0
2012-12-25,BWBR0032616,add,,,1,0,0
2012-12-24,BWBR0032584,add,,,1,0,0
2008-10-30,BWBR0024650,add,,,1,0,0
2008-10-30,BWBR0024645,add,,,1,0,0
2012-12-29,BWBR0032675,add,,,1,0,0
2012-12-29,BWBR0021306,delete,,,0,0,1
2012-12-29,BWBR0032822,add,,,1,0,0
2012-12-29,BWBR0032812,add,,,1,0,0
2012-12-29,BWBR0032813,add,,,1,0,0
2012-12-29,BWBR0032815,add,,,1,0,0
2012-12-28,BWBR0019341,delete,,,0,0,1
2012-12-28,BWBR0032658,add,,,1,0,0
2012-12-28,BWBR0032628,add,,,1,0,0
2012-12-28,BWBR0032633,add,,,1,0,0
2012-12-28,BWBR0031052,delete,,,0,0,1
2012-12-28,BWBR0032632,add,,,1,0,0
2012-12-28,BWBR0003054,delete,,,0,0,1
2012-12-28,BWBR0032659,add,,,1,0,0
2006-09-09,BWBR0017963,add,,,1,0,0
2006-09-09,BWBR0015360,add,,,1,0,0
2006-09-09,BWBR0015359,add,,,1,0,0
2006-09-08,BWBR0018730,add,,,1,0,0
2006-09-08,BWBR0020250,add,,,1,0,0
2006-09-07,BWBR0020240,add,,,1,0,0
2006-09-06,BWBR0020171,add,,,1,0,0
2006-09-06,BWBR0020233,add,,,1,0,0
2006-09-06,BWBR0006187,add,,,1,0,0
2006-09-06,BWBR0006189,add,,,1,0,0
2006-09-06,BWBR0008104,add,,,1,0,0
1998-02-18,BWBR0009065,add,,,1,0,0
1970-03-11,BWBV0004694,add,,,1,0,0
1998-02-13,BWBR0009218,add,,,1,0,0
1998-02-11,BWBV0001304,add,,,1,0,0
1986-12-01,BWBV0004547,add,,,1,0,0
1986-12-01,BWBV0004117,add,,,1,0,0
1956-02-08,BWBV0005098,add,,,1,0,0
1970-03-05,BWBV0004317,add,,,1,0,0
1965-04-01,BWBV0004481,add,,,1,0,0
1965-04-01,BWBV0004519,add,,,1,0,0
1986-12-05,BWBR0004041,add,,,1,0,0
1986-12-05,BWBV0002500,add,,,1,0,0
2006-09-30,BWBR0018807,delete,,,0,0,1
2006-09-30,BWBR0020307,add,,,1,0,0
2006-09-30,BWBR0020331,add,,,1,0,0
1953-04-01,BWBV0005198,add,,,1,0,0
1953-04-01,BWBV0005197,add,,,1,0,0
1998-02-26,BWBR0009414,add,,,1,0,0
1998-02-26,BWBR0009410,add,,,1,0,0
1998-02-26,BWBR0009411,add,,,1,0,0
1998-02-26,BWBR0009412,add,,,1,0,0
1998-02-26,BWBR0009413,add,,,1,0,0
1998-02-26,BWBR0009415,add,,,1,0,0
1998-02-26,BWBR0009416,add,,,1,0,0
1998-02-26,BWBR0009418,add,,,1,0,0
1998-02-26,BWBR0009419,add,,,1,0,0
1998-02-26,BWBR0009420,add,,,1,0,0
1998-02-26,BWBR0009422,add,,,1,0,0
1998-02-26,BWBR0009424,add,,,1,0,0
1998-02-26,BWBR0009425,add,,,1,0,0
1998-02-26,BWBR0009426,add,,,1,0,0
1998-02-26,BWBR0009427,add,,,1,0,0
1998-02-26,BWBR0009421,add,,,1,0,0
1998-02-26,BWBR0009417,add,,,1,0,0
1998-02-25,BWBR0009358,add,,,1,0,0
1998-02-22,BWBR0009331,add,,,1,0,0
1998-02-23,BWBR0009101,add,,,1,0,0
1998-02-20,BWBR0009394,add,,,1,0,0
2007-10-07,BWBR0022584,add,,,1,0,0
2007-10-07,BWBR0022560,add,,,1,0,0
2007-10-07,BWBR0022563,add,,,1,0,0
2007-10-07,BWBR0022564,add,,,1,0,0
2007-10-07,BWBR0022565,add,,,1,0,0
2007-10-07,BWBR0022566,add,,,1,0,0
2007-10-07,BWBR0022567,add,,,1,0,0
2007-10-07,BWBR0022568,add,,,1,0,0
2007-10-07,BWBR0022569,add,,,1,0,0
2007-10-07,BWBR0022570,add,,,1,0,0
2007-10-06,BWBR0018574,add,,,1,0,0
2007-10-06,BWBR0012415,add,,,1,0,0
2007-10-03,BWBR0022550,add,,,1,0,0
2007-10-04,BWBR0022553,add,,,1,0,0
2007-10-04,BWBR0022574,add,,,1,0,0
1925-08-28,BWBV0006239,add,,,1,0,0
2006-09-29,BWBV0001818,add,,,1,0,0
2006-09-29,BWBV0001832,add,,,1,0,0
2006-09-28,BWBV0003038,add,,,1,0,0
2007-10-01,BWBR0022516,add,,,1,0,0
2007-10-01,BWBR0022132,add,,,1,0,0
2007-10-01,BWBR0022549,add,,,1,0,0
2007-10-01,BWBR0022431,add,,,1,0,0
2007-10-01,BWBR0022221,add,,,1,0,0
2007-10-01,BWBR0019929,add,,,1,0,0
2007-10-01,BWBV0001760,add,,,1,0,0
2007-10-01,BWBV0001666,add,,,1,0,0
2007-10-01,BWBV0001908,add,,,1,0,0
2007-10-01,BWBV0002811,add,,,1,0,0
2007-10-01,BWBV0002812,add,,,1,0,0
2007-10-01,BWBV0002813,add,,,1,0,0
2007-10-01,BWBR0022401,add,,,1,0,0
2007-10-01,BWBR0033021,add,,,1,0,0
1970-03-16,BWBV0004429,add,,,1,0,0
1970-03-16,BWBV0004275,add,,,1,0,0
1965-04-10,BWBR0002484,add,,,1,0,0
1970-03-17,BWBV0004513,add,,,1,0,0
1970-03-17,BWBV0005025,add,,,1,0,0
1965-04-13,BWBV0004186,add,,,1,0,0
2008-10-01,BWBR0017969,add,,,1,0,0
2008-10-01,BWBR0010487,add,,,1,0,0
2008-10-01,BWBR0023123,add,,,1,0,0
2008-10-01,BWBR0007512,add,,,1,0,0
2008-10-01,BWBR0024502,add,,,1,0,0
2008-10-01,BWBR0009888,add,,,1,0,0
2008-10-01,BWBR0024535,add,,,1,0,0
2008-10-01,BWBR0024542,add,,,1,0,0
2008-10-01,BWBR0012384,add,,,1,0,0
2008-10-01,BWBR0019146,add,,,1,0,0
2008-10-01,BWBR0017541,add,,,1,0,0
2008-10-01,BWBR0024309,add,,,1,0,0
2008-10-01,BWBR0013974,add,,,1,0,0
2008-10-01,BWBR0024548,add,,,1,0,0
2008-10-01,BWBR0024559,add,,,1,0,0
2008-10-01,BWBR0024403,add,,,1,0,0
2008-10-01,BWBR0024518,add,,,1,0,0
2008-10-01,BWBR0011635,add,,,1,0,0
2008-10-01,BWBR0003613,add,,,1,0,0
2008-10-01,BWBR0024520,add,,,1,0,0
2008-10-01,BWBR0024405,add,,,1,0,0
2008-10-01,BWBV0003234,add,,,1,0,0
2008-10-01,BWBV0003046,add,,,1,0,0
2008-10-01,BWBV0003048,add,,,1,0,0
2008-10-01,BWBV0003047,add,,,1,0,0
2008-10-02,BWBR0024547,add,,,1,0,0
2008-10-02,BWBV0003101,add,,,1,0,0
2008-10-03,BWBR0024557,add,,,1,0,0
2008-10-03,BWBR0007548,add,,,1,0,0
2008-10-03,BWBR0022705,add,,,1,0,0
2008-10-03,BWBR0024551,add,,,1,0,0
2008-10-05,BWBR0024553,add,,,1,0,0
2008-10-05,BWBR0024562,add,,,1,0,0
2008-10-05,BWBR0024603,add,,,1,0,0
2008-10-05,BWBR0024640,add,,,1,0,0
2008-10-05,BWBR0023586,add,,,1,0,0
2008-10-06,BWBR0024065,add,,,1,0,0
2008-10-06,BWBV0003238,add,,,1,0,0
2008-10-08,BWBR0024558,add,,,1,0,0
1996-11-01,BWBR0008193,add,,,1,0,0
1996-11-01,BWBR0008061,add,,,1,0,0
1996-11-01,BWBR0008266,add,,,1,0,0
1996-11-01,BWBR0008268,add,,,1,0,0
1996-11-01,BWBR0007539,add,,,1,0,0
1996-11-01,BWBV0001251,add,,,1,0,0
1996-11-01,BWBV0004105,add,,,1,0,0
1996-11-01,BWBR0008255,add,,,1,0,0
1996-11-02,BWBR0008304,add,,,1,0,0
1996-11-02,BWBV0001259,add,,,1,0,0
1996-11-02,BWBR0007559,add,,,1,0,0
1969-11-07,BWBV0004392,add,,,1,0,0
2012-12-01,BWBR0032311,add,,,1,0,0
2012-12-01,BWBR0006039,delete,,,0,0,1
2012-12-01,BWBR0032312,add,,,1,0,0
2012-12-01,BWBR0005137,delete,,,0,0,1
2012-12-01,BWBR0032282,add,,,1,0,0
2012-12-01,BWBR0032108,add,,,1,0,0
2012-12-01,BWBR0022955,delete,,,0,0,1
2012-12-01,BWBR0032256,add,,,1,0,0
2012-12-01,BWBR0031561,delete,,,0,0,1
2012-12-01,BWBR0025307,delete,,,0,0,1
2012-12-01,BWBR0024683,delete,,,0,0,1
2012-12-01,BWBR0024204,delete,,,0,0,1
2012-12-01,BWBR0032401,add,,,1,0,0
2012-12-01,BWBR0031176,delete,,,0,0,1
2012-12-01,BWBR0032329,add,,,1,0,0
2012-12-01,BWBR0032277,add,,,1,0,0
1983-05-01,BWBR0003589,add,,,1,0,0
1983-05-01,BWBV0004472,add,,,1,0,0
1983-05-01,BWBV0001031,add,,,1,0,0
1983-05-01,BWBV0004966,add,,,1,0,0
2008-10-09,BWBR0024578,add,,,1,0,0
2008-10-09,BWBR0024571,add,,,1,0,0
2008-10-09,BWBR0024568,add,,,1,0,0
2008-10-09,BWBR0024576,add,,,1,0,0
1996-11-03,BWBR0008287,add,,,1,0,0
1995-03-29,BWBR0007065,add,,,1,0,0
1983-05-04,BWBV0002452,add,,,1,0,0
1995-03-22,BWBR0007277,add,,,1,0,0
1996-11-12,BWBR0008321,add,,,1,0,0
1995-03-30,BWBR0007299,add,,,1,0,0
1995-03-30,BWBR0006822,add,,,1,0,0
1924-05-15,BWBV0006115,add,,,1,0,0
1996-11-15,BWBR0008332,add,,,1,0,0
1996-11-17,BWBR0008306,add,,,1,0,0
2012-05-24,BWBR0031577,add,,,1,0,0
2012-05-24,BWBR0029989,delete,,,0,0,1
2012-05-24,BWBR0031578,add,,,1,0,0
2008-10-29,BWBR0024644,add,,,1,0,0
2008-10-29,BWBR0024643,add,,,1,0,0
2012-05-26,BWBR0031580,add,,,1,0,0
2012-05-27,BWBR0031705,add,,,1,0,0
2012-05-27,BWBR0031581,add,,,1,0,0
2008-10-24,BWBR0009352,add,,,1,0,0
2008-10-24,BWBR0024624,add,,,1,0,0
2008-10-24,BWBR0024625,add,,,1,0,0
2008-10-24,BWBV0003077,add,,,1,0,0
2008-10-24,BWBV0003139,add,,,1,0,0
2012-05-21,BWBR0031569,add,,,1,0,0
2008-10-25,BWBR0024631,add,,,1,0,0
2008-10-25,BWBR0024629,add,,,1,0,0
2008-10-25,BWBR0024628,add,,,1,0,0
2008-10-25,BWBR0024632,add,,,1,0,0
2012-05-22,BWBR0031576,add,,,1,0,0
2008-10-26,BWBR0024637,add,,,1,0,0
2012-05-23,BWBR0021875,delete,,,0,0,1
2012-05-23,BWBR0022252,delete,,,0,0,1
2012-05-23,BWBR0031572,add,,,1,0,0
2012-05-23,BWBR0031575,add,,,1,0,0
2012-05-23,BWBR0031570,add,,,1,0,0
1983-09-03,BWBR0003333,add,,,1,0,0
2012-12-19,BWBR0032469,add,,,1,0,0
2012-12-19,BWBR0032465,add,,,1,0,0
2012-12-19,BWBR0032468,add,,,1,0,0
2012-12-19,BWBR0032463,add,,,1,0,0
2012-12-19,BWBR0032507,add,,,1,0,0
2012-12-19,BWBR0032485,add,,,1,0,0
2012-12-19,BWBR0032453,add,,,1,0,0
2012-12-19,BWBR0032484,add,,,1,0,0
2012-12-19,BWBR0032456,add,,,1,0,0
2012-12-19,BWBR0032488,add,,,1,0,0
2012-12-19,BWBR0032483,add,,,1,0,0
2012-12-19,BWBR0032467,add,,,1,0,0
2012-12-19,BWBR0032466,add,,,1,0,0
2012-12-19,BWBR0032460,add,,,1,0,0
2012-12-19,BWBV0001417,add,,,1,0,0
2012-12-19,BWBR0032455,add,,,1,0,0
2012-12-19,BWBR0032473,add,,,1,0,0
2012-12-19,BWBR0032480,add,,,1,0,0
2012-12-19,BWBR0032509,add,,,1,0,0
2008-10-21,BWBR0024620,add,,,1,0,0
2012-12-17,BWBR0032333,add,,,1,0,0
2012-12-17,BWBR0032251,add,,,1,0,0
2012-12-17,BWBR0032421,add,,,1,0,0
2012-12-17,BWBR0032427,add,,,1,0,0
2012-12-17,BWBR0032444,add,,,1,0,0
2012-12-17,BWBR0032433,add,,,1,0,0
2012-12-17,BWBR0032449,add,,,1,0,0
2012-12-17,BWBR0032429,add,,,1,0,0
2012-12-17,BWBR0032450,add,,,1,0,0
2008-10-22,BWBR0018370,add,,,1,0,0
2008-10-22,BWBR0018832,add,,,1,0,0
2008-10-22,BWBR0016944,add,,,1,0,0
2008-10-22,BWBR0020021,add,,,1,0,0
2012-12-18,BWBR0032474,add,,,1,0,0
2012-12-18,BWBR0032482,add,,,1,0,0
2012-12-18,BWBR0032445,add,,,1,0,0
2012-12-18,BWBR0032446,add,,,1,0,0
2012-12-18,BWBR0030896,delete,,,0,0,1
2012-12-18,BWBR0032437,add,,,1,0,0
2012-12-18,BWBR0022249,delete,,,0,0,1
2012-12-18,BWBR0032471,add,,,1,0,0
2012-12-18,BWBR0032436,add,,,1,0,0
2012-12-18,BWBR0031901,delete,,,0,0,1
2012-12-15,BWBR0030848,delete,,,0,0,1
2012-12-15,BWBR0032426,add,,,1,0,0
2012-12-15,BWBR0032419,add,,,1,0,0
2012-12-15,BWBR0019415,delete,,,0,0,1
2012-12-15,BWBR0032432,add,,,1,0,0
2012-12-15,BWBR0032277,delete,,,0,0,1
1983-05-15,BWBV0005094,add,,,1,0,0
1983-05-15,BWBV0005091,add,,,1,0,0
2012-12-16,BWBV0002658,delete,,,0,0,1
2012-12-13,BWBR0032382,add,,,1,0,0
2012-12-13,BWBR0032397,add,,,1,0,0
2012-12-13,BWBR0027448,delete,,,0,0,1
2012-12-14,BWBR0032393,add,,,1,0,0
2012-12-14,BWBR0032396,add,,,1,0,0
2012-12-14,BWBR0032371,add,,,1,0,0
2012-12-14,BWBR0032415,add,,,1,0,0
2012-12-14,BWBR0032423,add,,,1,0,0
2012-12-14,BWBR0032424,add,,,1,0,0
2012-12-14,BWBR0032422,add,,,1,0,0
2012-12-14,BWBR0032398,add,,,1,0,0
2012-12-14,BWBR0032392,add,,,1,0,0
2012-12-14,BWBR0032381,add,,,1,0,0
